frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
533,0,17.751,0.88,1,0.31,0.00,0.00,0.24,0.00,0.00,0.00,0.86,0.00,0.00,1.09,0.77,0.00,0.48,1.89,0.00,1.05,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
534,0,17.784,0.88,1,0.45,0.00,0.00,0.21,0.00,0.00,0.00,0.70,0.00,0.00,1.07,0.72,0.00,0.50,1.86,0.00,0.74,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
535,0,17.818,0.88,1,0.53,0.09,0.00,0.37,0.00,0.00,0.00,0.70,0.00,0.00,1.10,0.75,0.00,0.42,1.93,0.00,0.54,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
536,0,17.851,0.88,1,0.46,0.09,0.00,0.50,0.00,0.00,0.00,0.71,0.00,0.00,1.17,0.82,0.00,0.31,2.07,0.00,0.85,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
537,0,17.885,0.82,1,0.43,0.09,0.00,0.88,0.00,0.00,0.00,0.74,0.00,0.00,1.16,0.88,0.00,0.22,2.28,0.00,1.35,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
538,0,17.918,0.82,1,0.35,0.08,0.00,1.15,0.00,0.00,0.00,0.68,0.00,0.00,1.10,0.94,0.00,0.23,2.40,0.00,1.57,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
539,0,17.951,0.88,1,0.30,0.08,0.00,1.29,0.00,0.00,0.00,0.71,0.00,0.00,1.02,0.97,0.00,0.29,2.47,0.00,1.16,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
540,0,17.985,0.82,1,0.32,0.07,0.00,1.20,0.00,0.00,0.00,0.77,0.00,0.00,1.01,1.06,0.00,0.35,2.45,0.00,0.83,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
541,0,18.018,0.82,1,0.34,0.01,0.00,1.00,0.00,0.00,0.00,0.86,0.00,0.00,0.98,1.02,0.00,0.39,2.41,0.00,0.55,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
542,0,18.051,0.82,1,0.34,0.04,0.00,0.95,0.00,0.00,0.00,0.93,0.00,0.00,0.99,0.98,0.00,0.46,2.44,0.00,0.39,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
